id,initialized,answered,abandoned,is_abandoned
CHA-INT-029337,2024-12-13 19:31:49,2024-12-13 19:32:42.340,,0
CHA-INT-029338,2024-12-13 08:25:44,2024-12-13 08:27:44.780,,0
CHA-INT-029339,2024-12-13 09:05:43,2024-12-13 09:06:43.470,,0
CHA-INT-029340,2024-12-13 21:33:41,2024-12-13 21:34:53.350,,0
CHA-INT-029347,2024-03-15 09:23:17,2024-03-15 09:25:05.200,,0
CHA-INT-029353,2024-11-02 20:58:28,2024-11-02 20:59:13.950,,0
CHA-INT-029354,2024-11-02 20:55:25,2024-11-02 20:56:05.880,,0
CHA-INT-029355,2024-11-02 09:29:26,2024-11-02 09:30:49.830,,0
CHA-INT-029366,2023-11-20 20:35:26,2023-11-20 20:37:27.280,,0
CHA-INT-029367,2023-12-20 19:35:13,2023-12-20 19:35:35.590,,0
CHA-INT-029369,2023-10-05 20:28:44,2023-10-05 20:32:00.280,,0
CHA-INT-029370,2023-10-05 08:55:58,2023-10-05 08:56:14.360,,0
CHA-INT-029376,2024-07-17 09:34:12,2024-07-17 09:35:28.490,,0
CHA-INT-029383,2024-04-13 19:40:09,2024-04-13 19:43:16.320,,0
CHA-INT-029384,2024-04-13 19:16:04,2024-04-13 19:18:15.230,,0
CHA-INT-029385,2024-04-13 09:08:57,2024-04-13 09:09:16.000,,0
CHA-INT-029386,2025-08-04 09:17:59,2025-08-04 09:18:45.090,,0
CHA-INT-029387,2025-08-04 09:02:49,2025-08-04 09:05:00.140,,0
CHA-INT-029388,2023-11-20 10:53:11,2023-11-20 10:55:55.400,,0
CHA-INT-029395,2024-03-11 08:12:21,2024-03-11 08:13:41.660,,0
CHA-INT-029431,2025-01-20 08:42:32,2025-01-20 08:44:26.820,,0
CHA-INT-029450,2024-03-12 19:57:02,2024-03-12 19:58:44.530,,0
CHA-INT-029463,2023-12-30 09:45:29,2023-12-30 09:46:41.660,,0
CHA-INT-029464,2024-05-11 08:43:13,2024-05-11 08:45:01.400,,0
CHA-INT-029465,2024-05-11 09:51:54,2024-05-11 09:53:19.760,,0
CHA-INT-029466,2024-05-11 09:39:34,2024-05-11 09:39:59.010,,0
CHA-INT-029467,2024-05-11 10:51:54,2024-05-11 10:52:47.200,,0
CHA-INT-029475,2024-08-22 21:25:17,2024-08-22 21:26:56.590,,0
CHA-INT-029496,2024-12-10 09:33:19,2024-12-10 09:35:27.080,,0
CHA-INT-029497,2024-06-14 08:24:13,2024-06-14 08:24:41.020,,0
CHA-INT-029500,2024-10-19 08:25:38,2024-10-19 08:27:04.930,,0
CHA-INT-029501,2024-10-19 19:17:03,2024-10-19 19:18:03.310,,0
CHA-INT-029504,2024-05-31 10:04:52,2024-05-31 10:06:47.550,,0
CHA-INT-029505,2024-05-31 09:44:15,2024-05-31 09:45:01.980,,0
CHA-INT-029506,2024-05-31 18:01:21,2024-05-31 18:02:01.570,,0
CHA-INT-029507,2024-05-31 10:18:41,2024-05-31 10:19:26.970,,0
CHA-INT-029512,2024-02-14 08:52:56,2024-02-14 08:54:46.650,,0
CHA-INT-029513,2024-02-14 19:30:25,2024-02-14 19:32:45.270,,0
CHA-INT-029514,2024-02-14 09:25:15,2024-02-14 09:27:44.520,,0
CHA-INT-029515,2024-02-14 08:23:32,2024-02-14 08:25:13.500,,0
CHA-INT-029516,2024-02-14 09:57:15,2024-02-14 10:00:16.300,,0
CHA-INT-029521,2024-05-08 09:33:53,2024-05-08 09:35:51.520,,0
CHA-INT-029524,2025-05-20 09:50:04,2025-05-20 09:52:13.720,,0
CHA-INT-029525,2025-05-21 20:05:28,2025-05-21 20:06:46.790,,0
CHA-INT-029526,2025-05-21 10:34:47,2025-05-21 10:37:23.260,,0
CHA-INT-029527,2025-05-20 08:05:12,2025-05-20 08:07:33.390,,0
CHA-INT-029531,2024-06-18 09:56:35,2024-06-18 09:57:19.400,,0
CHA-INT-029541,2023-12-11 19:17:56,2023-12-11 19:19:26.770,,0
CHA-INT-029554,2025-05-26 09:47:25,2025-05-26 09:49:17.390,,0
CHA-INT-029556,2024-02-01 09:20:49,2024-02-01 09:22:16.040,,0
CHA-INT-029557,2025-01-15 09:59:34,2025-01-15 10:01:35.360,,0
CHA-INT-029558,2025-01-15 19:20:04,2025-01-15 19:20:31.250,,0
CHA-INT-029559,2025-01-15 08:05:40,2025-01-15 08:06:02.130,,0
CHA-INT-029560,2025-01-15 09:18:56,2025-01-15 09:20:22.320,,0
CHA-INT-029561,2025-01-15 20:34:08,2025-01-15 20:35:20.420,,0
CHA-INT-029562,2025-01-15 20:02:17,2025-01-15 20:04:28.150,,0
CHA-INT-029563,2025-01-15 19:45:33,2025-01-15 19:45:43.510,,0
CHA-INT-029573,2025-02-28 10:58:22,2025-02-28 11:00:37.800,,0
CHA-INT-029580,2024-10-11 09:45:14,2024-10-11 09:47:28.030,,0
CHA-INT-029585,2025-01-14 08:02:36,2025-01-14 08:05:41.200,,0
CHA-INT-029601,2024-07-07 09:36:03,2024-07-07 09:36:32.420,,0
CHA-INT-029602,2024-07-05 20:07:51,2024-07-05 20:08:37.680,,0
CHA-INT-029603,2024-07-05 09:17:57,2024-07-05 09:18:29.220,,0
CHA-INT-029604,2025-02-18 09:10:04,2025-02-18 09:11:21.110,,0
CHA-INT-029621,2024-06-20 20:05:18,2024-06-20 20:08:22.890,,0
CHA-INT-029622,2024-06-20 20:41:57,2024-06-20 20:44:59.650,,0
CHA-INT-029623,2024-06-20 09:31:19,2024-06-20 09:32:53.200,,0
CHA-INT-029624,2024-06-20 09:48:43,2024-06-20 09:51:13.910,,0
CHA-INT-029625,2024-06-20 19:32:31,2024-06-20 19:33:01.350,,0
CHA-INT-029626,2024-06-20 09:43:49,2024-06-20 09:47:40.560,,0
CHA-INT-029627,2024-06-20 09:41:49,2024-06-20 09:42:45.050,,0
CHA-INT-029628,2024-06-19 09:36:15,2024-06-19 09:36:31.700,,0
CHA-INT-029629,2025-07-30 08:28:46,2025-07-30 08:29:23.740,,0
CHA-INT-029630,2024-05-01 20:01:02,2024-05-01 20:05:40.180,,0
CHA-INT-029634,2024-01-18 09:29:02,2024-01-18 09:30:41.880,,0
CHA-INT-029635,2024-01-18 09:51:57,2024-01-18 09:53:23.810,,0
CHA-INT-029650,2023-11-07 09:12:38,2023-11-07 09:13:30.470,,0
CHA-INT-029651,2023-11-07 20:40:11,2023-11-07 20:42:59.580,,0
CHA-INT-029666,2025-01-19 10:32:59,2025-01-19 10:34:46.820,,0
CHA-INT-029667,2025-01-18 21:02:21,2025-01-18 21:04:29.520,,0
CHA-INT-029673,2023-12-22 08:29:56,2023-12-22 08:32:07.320,,0
CHA-INT-029674,2025-04-30 19:59:48,2025-04-30 20:01:12.980,,0
CHA-INT-029686,2024-08-05 08:25:26,2024-08-05 08:26:14.210,,0
CHA-INT-029689,2024-09-14 09:42:30,2024-09-14 09:43:45.370,,0
CHA-INT-029690,2024-09-14 09:02:26,2024-09-14 09:03:31.540,,0
CHA-INT-029691,2024-07-19 09:10:22,2024-07-19 09:10:53.790,,0
CHA-INT-029692,2024-06-14 09:44:20,2024-06-14 09:44:53.570,,0
CHA-INT-029693,2024-06-14 20:12:50,2024-06-14 20:12:56.640,,0
CHA-INT-029694,2024-06-14 09:36:21,2024-06-14 09:37:38.800,,0
CHA-INT-029695,2024-08-09 09:28:45,2024-08-09 09:30:01.440,,0
CHA-INT-029696,2024-08-09 20:32:31,2024-08-09 20:35:32.510,,0
CHA-INT-029697,2025-04-27 19:44:07,2025-04-27 19:46:14.990,,0
CHA-INT-029698,2025-04-27 18:19:23,2025-04-27 18:20:33.290,,0
CHA-INT-029702,2025-03-12 20:02:33,2025-03-12 20:03:17.340,,0
CHA-INT-029703,2023-11-09 09:44:25,2023-11-09 09:46:26.710,,0
CHA-INT-029704,2023-11-09 20:16:24,2023-11-09 20:17:30.890,,0
CHA-INT-029705,2023-11-09 10:09:22,2023-11-09 10:11:03.070,,0
CHA-INT-029706,2023-12-02 09:21:38,2023-12-02 09:22:08.520,,0
CHA-INT-029707,2023-12-02 09:41:46,2023-12-02 09:43:44.610,,0
CHA-INT-029719,2024-11-29 09:50:07,2024-11-29 09:50:23.290,,0
CHA-INT-029720,2024-11-29 09:44:03,2024-11-29 09:45:12.270,,0
CHA-INT-029722,2025-02-10 09:19:18,2025-02-10 09:19:55.200,,0
CHA-INT-029723,2023-11-13 10:04:25,2023-11-13 10:05:13.960,,0
CHA-INT-029724,2025-05-15 20:31:09,2025-05-15 20:31:40.870,,0
CHA-INT-029725,2025-05-15 09:14:33,2025-05-15 09:15:06.500,,0
CHA-INT-029726,2025-05-15 20:52:51,2025-05-15 20:55:17.380,,0
CHA-INT-029727,2024-07-31 09:19:57,2024-07-31 09:21:27.960,,0
CHA-INT-029728,2024-07-31 10:47:35,2024-07-31 10:48:52.540,,0
CHA-INT-029729,2024-07-31 09:39:02,2024-07-31 09:41:26.240,,0
CHA-INT-029733,2024-09-20 10:06:58,2024-09-20 10:08:02.400,,0
CHA-INT-029734,2024-09-18 10:50:22,2024-09-18 10:50:57.850,,0
CHA-INT-029741,2025-03-01 10:49:32,2025-03-01 10:51:49.550,,0
CHA-INT-029744,2025-03-12 09:40:27,2025-03-12 09:41:41.910,,0
CHA-INT-029745,2025-03-12 20:00:24,2025-03-12 20:03:18.900,,0
CHA-INT-029746,2024-01-26 09:58:47,2024-01-26 10:01:03.230,,0
CHA-INT-029750,2024-08-24 20:51:24,2024-08-24 20:52:13.930,,0
CHA-INT-029753,2024-01-16 20:54:00,2024-01-16 20:55:20.400,,0
CHA-INT-029754,2023-11-15 20:30:24,2023-11-15 20:32:12.240,,0
CHA-INT-029756,2025-01-11 21:05:39,2025-01-11 21:06:30.940,,0
CHA-INT-029763,2024-03-28 20:01:27,2024-03-28 20:02:19.210,,0
CHA-INT-029768,2024-04-03 20:57:50,2024-04-03 21:00:34.550,,0
CHA-INT-029769,2024-04-03 20:20:18,2024-04-03 20:22:56.790,,0
CHA-INT-029770,2025-05-24 09:04:03,2025-05-24 09:06:06.040,,0
CHA-INT-029771,2025-05-24 21:53:34,2025-05-24 21:54:42.650,,0
CHA-INT-029772,2025-05-24 09:54:08,2025-05-24 09:56:58.690,,0
CHA-INT-029773,2025-05-24 19:54:32,2025-05-24 19:56:27.470,,0
CHA-INT-029775,2024-04-18 09:19:24,2024-04-18 09:21:36.800,,0
CHA-INT-029785,2024-05-10 19:17:06,2024-05-10 19:18:15.220,,0
CHA-INT-029786,2024-05-11 09:33:24,2024-05-11 09:36:00.870,,0
CHA-INT-029787,2024-05-10 09:08:13,2024-05-10 09:10:24.970,,0
CHA-INT-029795,2024-09-13 19:18:34,2024-09-13 19:20:49.840,,0
CHA-INT-029797,2024-03-04 10:22:19,2024-03-04 10:22:42.500,,0
CHA-INT-029799,2023-12-27 10:50:50,2023-12-27 10:52:26.960,,0
CHA-INT-029800,2024-07-12 08:14:38,2024-07-12 08:16:00.970,,0
CHA-INT-029801,2024-07-12 21:46:08,2024-07-12 21:48:11.470,,0
CHA-INT-029802,2024-11-22 09:27:27,2024-11-22 09:28:41.420,,0
CHA-INT-029803,2024-11-22 09:43:27,2024-11-22 09:44:57.280,,0
CHA-INT-029809,2024-12-31 20:20:19,2024-12-31 20:21:51.230,,0
CHA-INT-029810,2024-12-31 09:22:11,2024-12-31 09:23:40.910,,0
CHA-INT-029811,2024-12-31 19:08:31,2024-12-31 19:10:46.990,,0
CHA-INT-029812,2024-12-31 19:41:00,2024-12-31 19:43:08.260,,0
CHA-INT-029813,2024-12-31 09:07:22,2024-12-31 09:08:12.930,,0
CHA-INT-029816,2024-09-25 09:44:57,2024-09-25 09:45:07.510,,0
CHA-INT-029817,2024-09-25 08:15:33,2024-09-25 08:17:25.920,,0
CHA-INT-029818,2024-09-25 09:36:49,2024-09-25 09:37:25.990,,0
CHA-INT-029819,2024-09-25 08:34:50,2024-09-25 08:35:36.110,,0
CHA-INT-029820,2024-09-25 09:19:04,2024-09-25 09:21:16.170,,0
CHA-INT-029821,2024-09-25 09:28:59,2024-09-25 09:30:58.050,,0
CHA-INT-029827,2025-01-03 09:51:04,2025-01-03 09:51:25.480,,0
CHA-INT-029828,2025-01-03 19:54:59,2025-01-03 19:55:32.320,,0
CHA-INT-029829,2024-10-12 09:05:07,2024-10-12 09:06:28.500,,0
CHA-INT-029830,2024-11-22 09:12:46,2024-11-22 09:13:33.260,,0
CHA-INT-029831,2025-05-16 09:04:31,2025-05-16 09:04:53.360,,0
CHA-INT-029832,2024-11-27 20:37:40,2024-11-27 20:39:50.920,,0
CHA-INT-029838,2025-02-28 09:59:48,2025-02-28 10:02:34.320,,0
CHA-INT-029839,2024-05-04 21:34:16,2024-05-04 21:34:59.480,,0
CHA-INT-029846,2024-03-25 09:01:43,2024-03-25 09:02:08.680,,0
CHA-INT-029851,2024-01-15 09:46:14,2024-01-15 09:47:40.590,,0
CHA-INT-029853,2024-02-07 09:05:32,2024-02-07 09:08:30.040,,0
CHA-INT-029859,2023-09-21 19:04:35,2023-09-21 19:05:20.750,,0
CHA-INT-029860,2023-09-21 10:33:53,2023-09-21 10:35:50.900,,0
CHA-INT-029864,2025-06-23 09:02:36,2025-06-23 09:04:30.870,,0
CHA-INT-029869,2025-06-04 19:07:21,2025-06-04 19:09:11.570,,0
CHA-INT-029872,2025-03-14 09:46:13,2025-03-14 09:50:11.480,,0
CHA-INT-029873,2025-03-14 08:51:21,2025-03-14 08:52:45.950,,0
CHA-INT-029874,2025-03-14 09:47:14,2025-03-14 09:49:07.900,,0
CHA-INT-029875,2025-03-14 20:40:14,2025-03-14 20:42:47.600,,0
CHA-INT-029876,2025-03-14 19:26:28,2025-03-14 19:29:19.170,,0
CHA-INT-029877,2024-02-22 09:32:15,2024-02-22 09:33:01.400,,0
CHA-INT-029885,2024-09-17 20:12:06,2024-09-17 20:13:34.850,,0
CHA-INT-029886,2024-09-17 09:37:06,2024-09-17 09:37:35.900,,0
CHA-INT-029887,2024-09-17 10:17:20,2024-09-17 10:18:46.620,,0
CHA-INT-029888,2024-09-17 09:52:40,2024-09-17 09:53:39.350,,0
CHA-INT-029889,2024-09-17 09:25:22,2024-09-17 09:27:20.140,,0
CHA-INT-029890,2024-09-17 19:59:51,2024-09-17 20:01:21.060,,0
CHA-INT-029891,2024-09-17 08:41:52,2024-09-17 08:43:32.430,,0
CHA-INT-029903,2024-05-27 09:16:41,2024-05-27 09:17:59.350,,0
CHA-INT-029904,2025-04-29 09:17:09,2025-04-29 09:18:27.560,,0
CHA-INT-029916,2025-05-07 20:26:10,2025-05-07 20:30:22.530,,0
CHA-INT-029924,2024-03-25 09:59:55,2024-03-25 10:01:41.140,,0
CHA-INT-029926,2024-10-17 09:29:49,2024-10-17 09:32:09.370,,0
CHA-INT-029927,2024-10-17 09:19:56,2024-10-17 09:20:31.260,,0
CHA-INT-029928,2024-10-17 09:07:01,2024-10-17 09:07:13.580,,0
CHA-INT-029929,2024-10-17 20:47:03,2024-10-17 20:48:13.670,,0
CHA-INT-029930,2023-10-05 09:06:45,2023-10-05 09:07:25.580,,0
CHA-INT-029938,2024-05-13 18:45:35,2024-05-13 18:46:41.150,,0
CHA-INT-029939,2025-07-26 08:17:00,2025-07-26 08:19:08.910,,0
CHA-INT-029945,2025-07-12 20:54:52,2025-07-12 20:55:38.390,,0
CHA-INT-029946,2025-04-21 10:41:44,2025-04-21 10:43:35.150,,0
CHA-INT-029951,2024-01-02 20:56:59,2024-01-02 20:58:02.060,,0
CHA-INT-029965,2025-04-28 09:06:14,2025-04-28 09:08:03.510,,0
CHA-INT-029967,2025-02-04 09:06:22,2025-02-04 09:06:27.230,,0
CHA-INT-029968,2025-02-04 09:55:10,2025-02-04 09:58:28.590,,0
CHA-INT-029969,2024-08-22 20:05:46,2024-08-22 20:07:18.330,,0
CHA-INT-029978,2025-06-20 09:05:08,2025-06-20 09:07:45.880,,0
CHA-INT-029979,2025-06-21 09:21:52,2025-06-21 09:22:13.940,,0
CHA-INT-029987,2025-01-23 09:58:28,2025-01-23 10:01:17.860,,0
CHA-INT-029998,2024-10-05 20:51:11,2024-10-05 20:52:43.090,,0
CHA-INT-029999,2024-10-05 09:58:00,2024-10-05 09:58:46.430,,0
CHA-INT-030000,2024-10-05 09:39:19,2024-10-05 09:39:35.350,,0
CHA-INT-030001,2024-10-05 09:10:52,2024-10-05 09:14:30.540,,0
CHA-INT-030002,2024-10-05 09:33:00,2024-10-05 09:35:15.060,,0
CHA-INT-030009,2024-05-30 09:33:14,2024-05-30 09:34:08.970,,0
CHA-INT-030016,2024-04-06 08:01:38,2024-04-06 08:04:23.280,,0
CHA-INT-030022,2024-01-31 19:32:32,2024-01-31 19:33:57.350,,0
CHA-INT-030025,2024-09-04 22:32:20,2024-09-04 22:34:46.440,,0
CHA-INT-030027,2024-10-21 20:57:30,2024-10-21 20:59:54.910,,0
CHA-INT-030032,2025-02-21 20:09:03,2025-02-21 20:12:57.490,,0
CHA-INT-030033,2025-02-21 09:28:58,2025-02-21 09:30:16.400,,0
CHA-INT-030034,2025-02-21 19:00:40,2025-02-21 19:01:01.090,,0
CHA-INT-030039,2024-02-19 09:44:51,2024-02-19 09:46:18.960,,0
CHA-INT-030040,2025-05-28 08:17:30,2025-05-28 08:18:36.830,,0
CHA-INT-030053,2024-04-17 09:11:56,2024-04-17 09:14:44.780,,0
CHA-INT-030054,2024-08-13 09:19:06,2024-08-13 09:20:08.540,,0
CHA-INT-030055,2024-08-13 09:30:27,2024-08-13 09:31:01.420,,0
CHA-INT-030056,2024-02-28 09:23:12,2024-02-28 09:24:11.140,,0
CHA-INT-030057,2024-02-28 09:24:07,2024-02-28 09:25:49.490,,0
CHA-INT-030061,2025-05-08 19:27:29,2025-05-08 19:30:36.610,,0
CHA-INT-030062,2025-03-25 09:42:27,2025-03-25 09:43:37.250,,0
CHA-INT-030063,2024-10-28 10:30:06,2024-10-28 10:32:48.170,,0
CHA-INT-030067,2024-07-06 20:11:06,2024-07-06 20:12:44.600,,0
CHA-INT-030068,2024-07-06 19:25:08,2024-07-06 19:26:17.550,,0
CHA-INT-030071,2024-08-30 20:54:38,2024-08-30 20:55:16.860,,0
CHA-INT-030072,2024-08-30 09:24:13,2024-08-30 09:26:00.470,,0
CHA-INT-030075,2024-01-07 08:10:21,2024-01-07 08:10:36.020,,0
CHA-INT-030076,2025-06-02 09:39:10,2025-06-02 09:41:17.070,,0
CHA-INT-030077,2025-06-02 10:47:22,2025-06-02 10:48:56.040,,0
CHA-INT-030097,2024-05-10 10:05:50,2024-05-10 10:06:18.960,,0
CHA-INT-030114,2025-02-14 19:18:09,2025-02-14 19:21:23.630,,0
CHA-INT-030115,2025-02-14 20:33:06,2025-02-14 20:35:50.340,,0
CHA-INT-030116,2025-02-15 09:12:12,2025-02-15 09:13:19.160,,0
CHA-INT-030117,2025-02-14 09:18:52,2025-02-14 09:20:08.410,,0
CHA-INT-030118,2025-02-15 20:25:42,2025-02-15 20:27:31.180,,0
CHA-INT-030129,2024-04-24 20:04:04,2024-04-24 20:05:25.140,,0
CHA-INT-030130,2025-05-16 19:50:38,2025-05-16 19:52:56.320,,0
CHA-INT-030138,2024-09-21 10:50:27,2024-09-21 10:51:42.760,,0
CHA-INT-030139,2024-09-21 08:50:47,2024-09-21 08:51:46.820,,0
CHA-INT-030140,2024-01-10 09:07:23,2024-01-10 09:08:49.990,,0
CHA-INT-030144,2023-12-18 09:24:38,2023-12-18 09:25:29.380,,0
CHA-INT-030147,2023-11-28 20:30:08,2023-11-28 20:31:33.930,,0
CHA-INT-030148,2024-10-17 09:04:48,2024-10-17 09:05:00.790,,0
CHA-INT-030162,2024-01-19 09:21:43,2024-01-19 09:23:19.100,,0
CHA-INT-030163,2024-11-08 19:16:56,2024-11-08 19:19:39.610,,0
CHA-INT-030167,2024-05-31 19:25:11,2024-05-31 19:27:42.470,,0
CHA-INT-030168,2025-01-08 19:10:12,2025-01-08 19:11:08.250,,0
CHA-INT-030188,2025-02-25 08:33:56,2025-02-25 08:35:26.640,,0
CHA-INT-030189,2025-02-25 09:28:02,2025-02-25 09:29:21.090,,0
CHA-INT-030190,2024-02-05 09:48:32,2024-02-05 09:50:04.100,,0
CHA-INT-030199,2023-12-12 09:16:31,2023-12-12 09:18:30.780,,0
CHA-INT-030200,2025-07-17 09:07:16,2025-07-17 09:07:52.630,,0
CHA-INT-030201,2025-07-17 09:19:15,2025-07-17 09:19:58.770,,0
CHA-INT-030202,2025-07-17 08:38:30,2025-07-17 08:39:47.800,,0
CHA-INT-030217,2023-09-20 10:13:02,2023-09-20 10:15:26.830,,0
CHA-INT-030230,2024-06-04 09:33:03,2024-06-04 09:35:08.120,,0
CHA-INT-030243,2025-08-19 09:29:56,2025-08-19 09:30:46.020,,0
CHA-INT-030246,2025-07-22 09:06:56,2025-07-22 09:07:20.840,,0
CHA-INT-030247,2025-07-22 09:24:56,2025-07-22 09:25:22.240,,0
CHA-INT-030248,2025-07-22 09:25:47,2025-07-22 09:27:08.550,,0
CHA-INT-030250,2024-05-09 09:02:59,2024-05-09 09:04:56.060,,0
CHA-INT-030251,2024-05-09 10:45:49,2024-05-09 10:48:54.530,,0
CHA-INT-030252,2024-05-09 09:58:05,2024-05-09 09:58:59.610,,0
CHA-INT-030253,2024-05-10 09:56:54,2024-05-10 09:58:45.470,,0
CHA-INT-030254,2025-05-29 09:58:41,2025-05-29 09:59:38.690,,0
CHA-INT-030255,2025-05-02 21:01:24,2025-05-02 21:04:25.190,,0
CHA-INT-030256,2025-05-02 09:35:41,2025-05-02 09:37:23.240,,0
CHA-INT-030257,2025-05-02 21:43:39,2025-05-02 21:45:54.020,,0
CHA-INT-030258,2025-05-02 20:22:47,2025-05-02 20:24:58.240,,0
CHA-INT-030259,2025-05-02 09:22:52,2025-05-02 09:26:34.540,,0
CHA-INT-030260,2025-05-02 20:49:03,2025-05-02 20:50:51.660,,0
CHA-INT-030261,2025-05-02 21:26:16,2025-05-02 21:28:26.240,,0
CHA-INT-030262,2025-05-02 10:58:42,2025-05-02 11:00:57.510,,0
CHA-INT-030263,2025-05-02 08:46:32,2025-05-02 08:48:22.090,,0
CHA-INT-030268,2025-03-05 20:56:19,2025-03-05 20:56:28.270,,0
CHA-INT-030269,2024-12-19 09:42:15,2024-12-19 09:43:56.470,,0
CHA-INT-030270,2024-12-19 20:52:32,2024-12-19 20:53:49.560,,0
CHA-INT-030271,2024-12-19 09:49:21,2024-12-19 09:50:08.310,,0
CHA-INT-030272,2024-06-14 20:25:53,2024-06-14 20:26:47.030,,0
CHA-INT-030273,2024-06-14 09:31:28,2024-06-14 09:32:53.320,,0
CHA-INT-030274,2024-06-14 20:01:21,2024-06-14 20:02:04.350,,0
CHA-INT-030275,2024-06-14 09:20:08,2024-06-14 09:21:04.770,,0
CHA-INT-030276,2024-06-14 09:59:30,2024-06-14 10:01:35.440,,0
CHA-INT-030277,2024-06-14 19:37:54,2024-06-14 19:40:13.450,,0
CHA-INT-030278,2024-06-14 19:43:51,2024-06-14 19:45:07.970,,0
CHA-INT-030279,2024-06-14 09:26:50,2024-06-14 09:27:58.420,,0
CHA-INT-030280,2024-06-14 21:01:03,2024-06-14 21:01:15.100,,0
CHA-INT-030281,2024-11-30 08:25:42,2024-11-30 08:27:53.610,,0
CHA-INT-030283,2024-06-11 20:23:20,2024-06-11 20:24:35.120,,0
CHA-INT-030290,2023-11-19 18:53:59,2023-11-19 18:56:25.350,,0
CHA-INT-030291,2023-11-19 20:16:16,2023-11-19 20:16:56.260,,0
CHA-INT-030292,2023-11-19 09:54:01,2023-11-19 09:54:58.450,,0
CHA-INT-030293,2023-11-19 09:06:21,2023-11-19 09:07:53.500,,0
CHA-INT-030309,2024-07-17 10:01:20,2024-07-17 10:01:28.600,,0
CHA-INT-030310,2024-08-08 09:13:20,2024-08-08 09:16:07.080,,0
CHA-INT-030311,2024-08-02 09:35:53,2024-08-02 09:36:01.610,,0
CHA-INT-030313,2024-03-21 20:43:48,2024-03-21 20:44:19.950,,0
CHA-INT-030317,2024-05-25 09:48:02,2024-05-25 09:49:58.230,,0
CHA-INT-030329,2025-05-27 21:54:35,2025-05-27 21:55:03.300,,0
CHA-INT-030330,2025-05-27 20:05:02,2025-05-27 20:06:08.360,,0
CHA-INT-030331,2025-01-06 09:57:20,2025-01-06 09:58:12.610,,0
CHA-INT-030332,2025-01-06 08:43:56,2025-01-06 08:45:52.430,,0
CHA-INT-030333,2025-01-06 20:39:36,2025-01-06 20:41:12.620,,0
CHA-INT-030334,2024-06-24 09:33:33,2024-06-24 09:35:00.070,,0
CHA-INT-030337,2023-10-23 20:46:09,2023-10-23 20:46:23.300,,0
CHA-INT-030341,2025-05-31 19:36:19,2025-05-31 19:37:41.100,,0
CHA-INT-030344,2023-12-12 20:29:09,2023-12-12 20:31:32.800,,0
CHA-INT-030346,2025-02-27 09:04:03,2025-02-27 09:04:29.220,,0
CHA-INT-030362,2024-07-01 20:34:14,2024-07-01 20:35:51.440,,0
CHA-INT-030364,2025-04-24 09:11:25,2025-04-24 09:11:50.190,,0
CHA-INT-030365,2025-04-24 21:53:47,2025-04-24 21:56:27.330,,0
CHA-INT-030392,2024-11-29 09:20:51,2024-11-29 09:21:57.060,,0
CHA-INT-030397,2025-04-16 19:43:29,2025-04-16 19:46:45.720,,0
CHA-INT-030398,2025-04-30 09:24:57,2025-04-30 09:26:00.190,,0
CHA-INT-030399,2025-04-30 19:57:04,2025-04-30 19:59:45.770,,0
CHA-INT-030400,2025-04-30 20:47:07,2025-04-30 20:49:50.820,,0
CHA-INT-030401,2025-04-30 20:08:18,2025-04-30 20:11:12.400,,0
CHA-INT-030402,2025-04-30 09:11:50,2025-04-30 09:13:17.180,,0
CHA-INT-030412,2024-07-23 09:20:26,2024-07-23 09:21:52.140,,0
CHA-INT-030413,2024-07-23 09:41:44,2024-07-23 09:42:41.070,,0
CHA-INT-030414,2024-07-23 19:50:34,2024-07-23 19:52:42.890,,0
CHA-INT-030415,2024-07-23 09:37:36,2024-07-23 09:39:34.870,,0
CHA-INT-030420,2024-01-31 10:00:47,2024-01-31 10:01:21.800,,0
CHA-INT-030422,2024-06-15 21:32:37,2024-06-15 21:35:58.110,,0
CHA-INT-030424,2024-08-31 20:43:14,2024-08-31 20:43:37.730,,0
CHA-INT-030440,2024-01-04 09:50:50,2024-01-04 09:53:01.580,,0
CHA-INT-030441,2024-01-03 20:08:39,2024-01-03 20:09:23.330,,0
CHA-INT-030442,2024-01-04 10:31:15,2024-01-04 10:33:03.890,,0
CHA-INT-030443,2024-01-04 09:09:35,2024-01-04 09:10:36.610,,0
CHA-INT-030448,2025-06-05 09:44:43,2025-06-05 09:46:51.400,,0
CHA-INT-030449,2025-01-23 08:03:33,2025-01-23 08:04:43.190,,0
CHA-INT-030455,2024-04-25 09:21:53,2024-04-25 09:23:00.780,,0
CHA-INT-030456,2024-04-25 18:06:12,2024-04-25 18:07:48.540,,0
CHA-INT-030464,2024-07-30 19:38:28,2024-07-30 19:39:22.790,,0
CHA-INT-030466,2025-02-01 20:54:40,2025-02-01 20:56:15.870,,0
CHA-INT-030467,2024-02-06 09:13:30,2024-02-06 09:14:28.550,,0
CHA-INT-030479,2025-01-25 19:00:49,2025-01-25 19:02:45.710,,0
CHA-INT-030485,2025-03-19 10:55:03,2025-03-19 10:55:26.080,,0
CHA-INT-030486,2025-07-14 21:44:07,2025-07-14 21:44:57.690,,0
CHA-INT-030489,2024-03-05 08:41:48,2024-03-05 08:43:03.070,,0
CHA-INT-030490,2024-03-06 09:21:03,2024-03-06 09:22:10.220,,0
CHA-INT-030491,2024-03-06 10:19:02,2024-03-06 10:20:30.510,,0
