id,initialized,answered,abandoned,is_abandoned
CAL-INT-028447,2024-03-06 09:33:09,2024-03-06 09:35:08.520,,0
CAL-INT-028448,2024-04-19 20:35:50,2024-04-19 20:37:10.730,,0
CAL-INT-028450,2024-09-11 21:53:38,2024-09-11 21:54:46.660,,0
CAL-INT-028451,2024-03-22 09:59:06,2024-03-22 10:01:14.120,,0
CAL-INT-028452,2024-03-21 09:25:49,2024-03-21 09:27:41.250,,0
CAL-INT-028453,2024-03-22 09:14:21,2024-03-22 09:14:51.770,,0
CAL-INT-028454,2024-03-21 08:57:04,2024-03-21 08:58:07.750,,0
CAL-INT-028455,2024-03-21 19:57:37,2024-03-21 19:57:59.070,,0
CAL-INT-028456,2024-03-21 21:45:46,2024-03-21 21:46:31.620,,0
CAL-INT-028461,2025-01-28 09:59:22,2025-01-28 09:59:45.740,,0
CAL-INT-028465,2024-03-09 10:21:51,2024-03-09 10:22:29.330,,0
CAL-INT-028466,2024-03-09 09:43:39,2024-03-09 09:44:53.340,,0
CAL-INT-028471,2023-11-26 19:30:55,2023-11-26 19:31:20.730,,0
CAL-INT-028475,2025-01-11 09:43:32,2025-01-11 09:44:05.500,,0
CAL-INT-028476,2025-01-11 09:46:55,2025-01-11 09:48:41.200,,0
CAL-INT-028477,2025-07-06 09:37:07,2025-07-06 09:38:33.070,,0
CAL-INT-028478,2025-07-06 09:33:00,2025-07-06 09:33:24.010,,0
CAL-INT-028491,2025-02-07 10:30:32,2025-02-07 10:31:32.250,,0
CAL-INT-028492,2025-02-07 09:08:39,2025-02-07 09:10:20.720,,0
CAL-INT-028493,2025-02-07 10:56:14,2025-02-07 10:56:38.320,,0
CAL-INT-028494,2025-02-07 09:59:38,2025-02-07 10:01:19.360,,0
CAL-INT-028495,2024-03-20 09:27:49,2024-03-20 09:29:35.750,,0
CAL-INT-028499,2023-09-30 09:53:00,2023-09-30 09:53:49.090,,0
CAL-INT-028501,2024-02-19 20:20:39,2024-02-19 20:21:14.690,,0
CAL-INT-028504,2024-11-20 20:31:31,2024-11-20 20:32:09.310,,0
CAL-INT-028505,2024-11-20 09:21:56,2024-11-20 09:22:39.720,,0
CAL-INT-028508,2025-01-02 09:04:50,2025-01-02 09:05:33.040,,0
CAL-INT-028511,2024-04-18 09:57:50,2024-04-18 10:01:34.370,,0
CAL-INT-028512,2024-04-19 18:32:49,2024-04-19 18:35:59.980,,0
CAL-INT-028513,2024-04-01 08:45:52,2024-04-01 08:46:36.240,,0
CAL-INT-028518,2024-12-14 20:10:57,2024-12-14 20:12:47.040,,0
CAL-INT-028519,2024-12-14 09:14:36,2024-12-14 09:15:44.490,,0
CAL-INT-028520,2024-12-14 09:13:31,2024-12-14 09:13:58.640,,0
CAL-INT-028521,2024-12-13 09:53:39,2024-12-13 09:54:13.770,,0
CAL-INT-028522,2024-12-14 08:53:27,2024-12-14 08:54:04.570,,0
CAL-INT-028523,2024-12-14 19:02:02,2024-12-14 19:02:09.270,,0
CAL-INT-028525,2025-05-14 09:23:14,2025-05-14 09:24:45.240,,0
CAL-INT-028526,2025-05-14 20:35:20,2025-05-14 20:37:11.170,,0
CAL-INT-028527,2025-05-14 09:44:28,2025-05-14 09:45:15.620,,0
CAL-INT-028529,2024-03-25 09:38:00,2024-03-25 09:38:50.980,,0
CAL-INT-028530,2024-03-25 10:02:36,2024-03-25 10:04:38.640,,0
CAL-INT-028531,2024-03-25 19:33:36,2024-03-25 19:34:25.690,,0
CAL-INT-028532,2024-03-25 10:35:36,2024-03-25 10:36:01.420,,0
CAL-INT-028535,2024-10-24 09:28:10,2024-10-24 09:29:43.870,,0
CAL-INT-028537,2024-11-19 08:18:09,2024-11-19 08:18:41.010,,0
CAL-INT-028538,2024-08-27 09:13:54,2024-08-27 09:15:04.850,,0
CAL-INT-028543,2025-02-15 20:56:29,2025-02-15 20:57:30.580,,0
CAL-INT-028545,2024-12-13 20:41:51,2024-12-13 20:42:52.180,,0
CAL-INT-028548,2025-07-01 20:20:33,2025-07-01 20:20:56.950,,0
CAL-INT-028551,2024-11-17 09:00:46,2024-11-17 09:01:02.670,,0
CAL-INT-028553,2024-08-08 09:33:06,2024-08-08 09:33:41.200,,0
CAL-INT-028554,2024-08-08 20:19:59,2024-08-08 20:21:07.030,,0
CAL-INT-028556,2024-03-02 09:05:22,2024-03-02 09:06:31.330,,0
CAL-INT-028557,2024-03-02 19:27:30,2024-03-02 19:28:51.190,,0
CAL-INT-028558,2024-03-02 18:43:19,2024-03-02 18:44:11.050,,0
CAL-INT-028559,2024-03-02 08:29:40,2024-03-02 08:30:40.080,,0
CAL-INT-028560,2024-03-02 19:15:06,2024-03-02 19:16:45.920,,0
CAL-INT-028561,2024-03-02 19:02:02,2024-03-02 19:03:25.610,,0
CAL-INT-028562,2024-03-02 09:35:12,2024-03-02 09:36:05.160,,0
CAL-INT-028563,2024-03-02 09:34:56,2024-03-02 09:36:08.840,,0
CAL-INT-028570,2023-09-27 20:12:07,2023-09-27 20:14:54.770,,0
CAL-INT-028574,2025-02-01 08:37:45,2025-02-01 08:37:54.870,,0
CAL-INT-028575,2023-12-29 20:03:32,2023-12-29 20:03:54.280,,0
CAL-INT-028576,2024-07-03 19:07:42,2024-07-03 19:09:21.430,,0
CAL-INT-028582,2025-07-01 19:12:07,2025-07-01 19:13:39.790,,0
CAL-INT-028583,2025-07-01 10:44:20,2025-07-01 10:46:05.080,,0
CAL-INT-028584,2025-07-01 09:06:42,2025-07-01 09:08:07.680,,0
CAL-INT-028590,2025-01-10 19:55:48,2025-01-10 19:57:37.380,,0
CAL-INT-028597,2025-04-22 09:33:34,2025-04-22 09:33:56.080,,0
CAL-INT-028601,2024-03-28 22:05:52,2024-03-28 22:07:17.080,,0
CAL-INT-028603,2025-06-12 09:12:19,2025-06-12 09:12:43.980,,0
CAL-INT-028604,2025-06-12 20:41:50,2025-06-12 20:42:32.780,,0
CAL-INT-028605,2025-06-12 09:30:31,2025-06-12 09:32:11.260,,0
CAL-INT-028606,2025-06-12 19:09:06,2025-06-12 19:10:00.260,,0
CAL-INT-028607,2024-05-24 10:07:08,2024-05-24 10:08:34.050,,0
CAL-INT-028617,2023-09-30 10:35:49,2023-09-30 10:37:25.750,,0
CAL-INT-028618,2024-02-03 20:54:15,2024-02-03 20:54:50.780,,0
CAL-INT-028620,2024-07-02 19:01:19,2024-07-02 19:02:44.420,,0
CAL-INT-028621,2024-07-02 09:28:54,2024-07-02 09:31:00.600,,0
CAL-INT-028622,2024-07-02 08:39:19,2024-07-02 08:41:47.100,,0
CAL-INT-028623,2024-07-02 09:30:38,2024-07-02 09:31:45.650,,0
CAL-INT-028624,2024-03-05 20:12:35,2024-03-05 20:12:52.650,,0
CAL-INT-028633,2024-03-04 18:24:49,2024-03-04 18:25:42.170,,0
CAL-INT-028635,2023-11-15 09:10:43,2023-11-15 09:12:02.340,,0
CAL-INT-028636,2023-10-04 10:41:37,2023-10-04 10:45:53.520,,0
CAL-INT-028639,2024-09-20 20:03:27,2024-09-20 20:04:54.750,,0
CAL-INT-028640,2024-09-03 19:20:57,2024-09-03 19:21:23.910,,0
CAL-INT-028641,2024-06-18 09:08:09,2024-06-18 09:09:45.030,,0
CAL-INT-028642,2024-06-19 20:32:51,2024-06-19 20:34:18.190,,0
CAL-INT-028643,2024-06-18 20:17:30,2024-06-18 20:20:26.560,,0
CAL-INT-028648,2024-02-14 09:08:12,2024-02-14 09:10:26.010,,0
CAL-INT-028650,2025-02-06 08:00:43,2025-02-06 08:02:39.600,,0
CAL-INT-028651,2024-09-20 10:02:33,2024-09-20 10:04:08.550,,0
CAL-INT-028653,2024-04-02 10:01:37,2024-04-02 10:03:26.070,,0
CAL-INT-028659,2024-09-10 09:09:55,2024-09-10 09:12:12.730,,0
CAL-INT-028660,2024-09-10 08:01:08,2024-09-10 08:03:04.420,,0
CAL-INT-028661,2024-09-10 19:00:30,2024-09-10 19:01:11.260,,0
CAL-INT-028662,2024-09-10 20:14:11,2024-09-10 20:16:07.780,,0
CAL-INT-028668,2024-06-26 20:25:28,2024-06-26 20:28:41.680,,0
CAL-INT-028669,2024-06-26 09:37:45,2024-06-26 09:38:38.500,,0
CAL-INT-028670,2024-06-26 08:03:31,2024-06-26 08:04:36.590,,0
CAL-INT-028671,2024-06-26 20:53:36,2024-06-26 20:54:16.370,,0
CAL-INT-028672,2024-06-26 09:54:46,2024-06-26 09:54:52.210,,0
CAL-INT-028673,2024-06-26 20:31:35,2024-06-26 20:33:07.430,,0
CAL-INT-028677,2023-10-24 20:39:00,2023-10-24 20:40:39.070,,0
CAL-INT-028678,2023-10-24 09:29:59,2023-10-24 09:32:53.740,,0
CAL-INT-028691,2024-04-30 09:38:03,2024-04-30 09:38:14.240,,0
CAL-INT-028692,2024-04-30 09:59:34,2024-04-30 10:01:48.530,,0
CAL-INT-028693,2024-04-30 09:09:43,2024-04-30 09:09:54.060,,0
CAL-INT-028694,2024-04-30 20:23:41,2024-04-30 20:23:56.530,,0
CAL-INT-028695,2024-09-17 19:33:40,2024-09-17 19:35:39.740,,0
CAL-INT-028696,2025-05-17 09:04:39,2025-05-17 09:05:45.400,,0
CAL-INT-028697,2025-03-29 10:14:18,2025-03-29 10:15:29.840,,0
CAL-INT-028702,2024-11-02 19:24:22,2024-11-02 19:24:30.700,,0
CAL-INT-028707,2024-06-21 10:24:36,2024-06-21 10:24:49.830,,0
CAL-INT-028713,2024-05-01 18:30:09,2024-05-01 18:31:02.690,,0
CAL-INT-028714,2024-05-02 08:50:13,2024-05-02 08:50:18.660,,0
CAL-INT-028715,2024-05-02 09:45:17,2024-05-02 09:46:46.940,,0
CAL-INT-028716,2024-05-01 10:44:54,2024-05-01 10:48:04.760,,0
CAL-INT-028717,2024-06-14 18:06:35,2024-06-14 18:07:21.730,,0
CAL-INT-028718,2024-06-14 09:11:05,2024-06-14 09:11:52.090,,0
CAL-INT-028719,2025-07-28 08:31:03,2025-07-28 08:33:30.150,,0
CAL-INT-028720,2025-07-28 09:39:41,2025-07-28 09:41:17.960,,0
CAL-INT-028721,2025-03-28 09:55:10,2025-03-28 09:55:41.290,,0
CAL-INT-028722,2024-05-16 08:32:55,2024-05-16 08:34:26.940,,0
CAL-INT-028723,2024-05-16 09:11:38,2024-05-16 09:12:27.100,,0
CAL-INT-028726,2024-01-26 10:30:13,2024-01-26 10:31:05.100,,0
CAL-INT-028728,2025-06-26 10:14:13,2025-06-26 10:14:30.000,,0
CAL-INT-028733,2024-12-23 09:19:20,2024-12-23 09:21:39.410,,0
CAL-INT-028734,2025-06-20 19:26:59,2025-06-20 19:27:02.840,,0
CAL-INT-028735,2024-08-05 19:12:57,2024-08-05 19:14:12.440,,0
CAL-INT-028736,2024-08-05 19:00:42,2024-08-05 19:01:21.540,,0
CAL-INT-028737,2024-08-05 20:57:39,2024-08-05 20:58:37.780,,0
CAL-INT-028738,2024-08-05 20:31:45,2024-08-05 20:32:46.790,,0
CAL-INT-028739,2024-08-06 09:05:10,2024-08-06 09:06:42.420,,0
CAL-INT-028740,2024-08-06 20:47:12,2024-08-06 20:48:48.050,,0
CAL-INT-028741,2024-08-05 09:13:14,2024-08-05 09:14:53.580,,0
CAL-INT-028743,2024-08-16 09:45:33,2024-08-16 09:47:53.890,,0
CAL-INT-028747,2024-09-19 09:49:02,2024-09-19 09:50:06.550,,0
CAL-INT-028748,2023-10-17 09:27:43,2023-10-17 09:28:02.750,,0
CAL-INT-028749,2024-05-25 19:57:34,2024-05-25 20:00:00.650,,0
CAL-INT-028760,2024-03-29 10:20:10,2024-03-29 10:22:16.240,,0
CAL-INT-028761,2024-03-29 09:54:59,2024-03-29 09:56:39.800,,0
CAL-INT-028762,2024-03-29 09:41:16,2024-03-29 09:42:49.200,,0
CAL-INT-028763,2024-03-29 21:00:54,2024-03-29 21:01:34.940,,0
CAL-INT-028764,2024-03-29 20:05:15,2024-03-29 20:07:09.030,,0
CAL-INT-028765,2024-03-29 09:52:14,2024-03-29 09:54:12.980,,0
CAL-INT-028766,2024-03-29 09:01:55,2024-03-29 09:02:44.300,,0
CAL-INT-028770,2024-11-04 09:37:13,2024-11-04 09:38:47.070,,0
CAL-INT-028771,2024-01-17 09:51:47,2024-01-17 09:53:07.930,,0
CAL-INT-028772,2025-07-16 09:42:56,2025-07-16 09:43:27.180,,0
CAL-INT-028773,2025-07-16 09:06:04,2025-07-16 09:08:47.450,,0
CAL-INT-028774,2024-01-13 20:11:39,2024-01-13 20:11:54.670,,0
CAL-INT-028775,2024-01-13 19:11:56,2024-01-13 19:12:53.210,,0
CAL-INT-028776,2024-01-12 20:32:57,2024-01-12 20:34:43.130,,0
CAL-INT-028777,2024-01-13 08:41:20,2024-01-13 08:45:30.970,,0
CAL-INT-028778,2024-01-13 08:27:02,2024-01-13 08:28:00.980,,0
CAL-INT-028779,2024-01-13 09:34:30,2024-01-13 09:36:04.130,,0
CAL-INT-028780,2024-01-13 19:00:07,2024-01-13 19:01:13.550,,0
CAL-INT-028781,2025-07-08 10:29:55,2025-07-08 10:30:17.600,,0
CAL-INT-028782,2025-07-08 10:30:29,2025-07-08 10:30:41.970,,0
CAL-INT-028783,2025-07-08 08:59:35,2025-07-08 09:01:49.910,,0
CAL-INT-028784,2025-07-08 20:43:39,2025-07-08 20:44:01.900,,0
CAL-INT-028794,2024-03-27 09:54:14,2024-03-27 09:56:17.780,,0
CAL-INT-028795,2024-03-27 20:11:07,2024-03-27 20:12:11.150,,0
CAL-INT-028796,2024-03-27 20:31:52,2024-03-27 20:32:52.930,,0
CAL-INT-028797,2024-03-27 10:38:05,2024-03-27 10:38:26.000,,0
CAL-INT-028798,2024-03-27 08:23:00,2024-03-27 08:26:11.270,,0
CAL-INT-028799,2024-03-27 09:51:22,2024-03-27 09:51:30.480,,0
CAL-INT-028800,2024-03-27 09:22:30,2024-03-27 09:24:28.840,,0
CAL-INT-028805,2023-11-14 18:00:42,2023-11-14 18:01:40.860,,0
CAL-INT-028806,2024-09-30 09:01:14,2024-09-30 09:03:28.500,,0
CAL-INT-028808,2025-06-09 08:09:48,2025-06-09 08:10:50.240,,0
CAL-INT-028810,2023-09-25 09:35:05,2023-09-25 09:35:12.770,,0
CAL-INT-028811,2025-06-30 09:21:31,2025-06-30 09:23:05.110,,0
CAL-INT-028813,2024-05-24 19:46:55,2024-05-24 19:49:20.110,,0
CAL-INT-028825,2025-03-03 19:37:42,2025-03-03 19:39:23.560,,0
CAL-INT-028827,2024-11-16 09:38:51,2024-11-16 09:39:51.610,,0
CAL-INT-028828,2025-04-09 09:17:17,2025-04-09 09:19:34.450,,0
CAL-INT-028830,2023-11-18 09:57:32,2023-11-18 09:58:42.070,,0
CAL-INT-028844,2024-11-02 19:11:24,2024-11-02 19:11:32.480,,0
CAL-INT-028848,2024-03-14 09:21:28,2024-03-14 09:24:05.290,,0
CAL-INT-028849,2024-03-14 09:19:22,2024-03-14 09:20:00.660,,0
CAL-INT-028850,2023-10-10 19:41:04,2023-10-10 19:42:59.260,,0
CAL-INT-028852,2024-07-09 19:03:56,2024-07-09 19:04:52.270,,0
CAL-INT-028858,2024-10-17 08:19:30,2024-10-17 08:20:20.920,,0
CAL-INT-028859,2025-07-21 09:37:44,2025-07-21 09:39:58.490,,0
CAL-INT-028861,2025-08-18 20:17:49,2025-08-18 20:19:35.280,,0
CAL-INT-028864,2024-05-27 09:44:14,2024-05-27 09:45:53.080,,0
CAL-INT-028868,2024-10-19 09:02:24,2024-10-19 09:04:44.210,,0
CAL-INT-028869,2024-10-19 08:22:12,2024-10-19 08:23:35.590,,0
CAL-INT-028875,2024-08-26 19:11:22,2024-08-26 19:14:03.320,,0
CAL-INT-028876,2024-08-27 09:09:21,2024-08-27 09:11:23.330,,0
CAL-INT-028882,2025-04-09 19:34:13,2025-04-09 19:34:34.810,,0
CAL-INT-028886,2024-10-04 09:36:32,2024-10-04 09:38:55.950,,0
CAL-INT-028887,2024-10-04 09:12:46,2024-10-04 09:13:21.410,,0
CAL-INT-028888,2024-10-04 09:23:25,2024-10-04 09:24:10.800,,0
CAL-INT-028889,2024-10-04 20:25:24,2024-10-04 20:25:38.990,,0
CAL-INT-028890,2024-10-04 20:25:43,2024-10-04 20:26:03.370,,0
CAL-INT-028891,2024-10-04 09:25:52,2024-10-04 09:26:56.110,,0
CAL-INT-028892,2024-10-04 08:54:21,2024-10-04 08:55:52.280,,0
CAL-INT-028896,2025-06-06 19:52:07,2025-06-06 19:53:36.230,,0
CAL-INT-028897,2025-06-06 19:22:12,2025-06-06 19:22:30.480,,0
CAL-INT-028898,2024-10-04 09:23:43,2024-10-04 09:26:33.110,,0
CAL-INT-028899,2024-10-04 08:13:48,2024-10-04 08:15:17.680,,0
CAL-INT-028901,2023-12-31 19:46:01,2023-12-31 19:47:13.350,,0
CAL-INT-028902,2023-12-31 09:52:49,2023-12-31 09:53:33.070,,0
CAL-INT-028903,2025-04-21 20:50:11,2025-04-21 20:51:13.580,,0
CAL-INT-028905,2024-11-30 08:52:31,2024-11-30 08:53:00.500,,0
CAL-INT-028910,2024-09-23 08:38:02,2024-09-23 08:38:51.590,,0
CAL-INT-028914,2024-02-08 09:56:46,2024-02-08 09:57:42.520,,0
CAL-INT-028915,2024-01-27 09:44:26,2024-01-27 09:45:38.180,,0
CAL-INT-028917,2025-02-22 08:44:09,2025-02-22 08:45:23.420,,0
CAL-INT-028924,2025-08-19 19:47:52,2025-08-19 19:48:34.220,,0
CAL-INT-028926,2024-08-10 09:36:47,2024-08-10 09:36:59.460,,0
CAL-INT-028928,2023-09-16 08:16:40,2023-09-16 08:17:41.540,,0
CAL-INT-028933,2024-09-21 08:08:53,2024-09-21 08:10:08.090,,0
CAL-INT-028934,2024-09-21 20:50:12,2024-09-21 20:52:15.900,,0
CAL-INT-028935,2024-09-21 08:09:27,2024-09-21 08:11:46.510,,0
CAL-INT-028940,2024-02-21 09:08:58,2024-02-21 09:09:18.540,,0
CAL-INT-028946,2023-10-09 19:14:00,2023-10-09 19:15:17.450,,0
CAL-INT-028947,2023-10-09 08:53:48,2023-10-09 08:54:46.220,,0
CAL-INT-028948,2023-10-09 08:40:15,2023-10-09 08:41:03.570,,0
CAL-INT-028949,2024-08-07 20:09:03,2024-08-07 20:10:46.440,,0
CAL-INT-028950,2024-08-07 10:27:35,2024-08-07 10:28:20.360,,0
CAL-INT-028952,2024-02-22 09:48:42,2024-02-22 09:49:04.060,,0
CAL-INT-028960,2024-11-18 20:13:00,2024-11-18 20:13:11.500,,0
CAL-INT-028961,2024-09-25 18:09:07,2024-09-25 18:11:13.430,,0
CAL-INT-028962,2024-02-06 10:34:53,2024-02-06 10:36:11.020,,0
CAL-INT-028967,2025-01-08 09:38:10,2025-01-08 09:40:37.410,,0
CAL-INT-028968,2025-01-08 09:54:24,2025-01-08 09:56:35.330,,0
CAL-INT-028969,2025-01-08 19:02:13,2025-01-08 19:04:37.650,,0
CAL-INT-028978,2024-08-26 09:10:47,2024-08-26 09:12:36.090,,0
CAL-INT-028981,2024-12-02 09:38:08,2024-12-02 09:39:55.780,,0
CAL-INT-028983,2024-08-17 21:31:43,2024-08-17 21:32:39.500,,0
CAL-INT-028984,2024-08-17 10:56:33,2024-08-17 10:58:16.670,,0
CAL-INT-028986,2024-03-08 09:25:57,2024-03-08 09:27:38.510,,0
CAL-INT-028987,2024-03-08 20:20:56,2024-03-08 20:21:03.550,,0
CAL-INT-028988,2024-08-01 09:54:47,2024-08-01 09:56:58.800,,0
CAL-INT-028990,2024-05-22 19:29:57,2024-05-22 19:32:21.920,,0
CAL-INT-028991,2024-05-17 20:33:17,2024-05-17 20:35:20.950,,0
CAL-INT-028992,2024-05-17 09:40:48,2024-05-17 09:41:16.600,,0
CAL-INT-028993,2024-05-17 10:17:12,2024-05-17 10:17:25.140,,0
CAL-INT-028994,2024-05-17 09:03:36,2024-05-17 09:04:38.950,,0
CAL-INT-028995,2024-05-17 08:42:47,2024-05-17 08:44:28.960,,0
CAL-INT-028996,2024-05-17 21:00:18,2024-05-17 21:01:11.260,,0
CAL-INT-029004,2024-12-20 20:53:52,2024-12-20 20:55:07.120,,0
CAL-INT-029018,2025-05-30 09:27:47,2025-05-30 09:29:45.560,,0
CAL-INT-029019,2025-05-30 09:38:32,2025-05-30 09:40:39.060,,0
CAL-INT-029020,2025-05-30 18:35:24,2025-05-30 18:36:28.760,,0
CAL-INT-029032,2023-12-01 09:35:26,2023-12-01 09:36:19.200,,0
CAL-INT-029033,2023-12-01 18:05:47,2023-12-01 18:06:25.010,,0
CAL-INT-029034,2023-12-01 09:20:55,2023-12-01 09:21:07.720,,0
CAL-INT-029035,2025-01-18 21:55:00,2025-01-18 21:56:44.270,,0
CAL-INT-029036,2025-01-18 09:46:36,2025-01-18 09:47:42.940,,0
CAL-INT-029039,2024-02-13 09:43:58,2024-02-13 09:46:04.920,,0
CAL-INT-029040,2023-11-04 09:10:14,2023-11-04 09:10:32.040,,0
CAL-INT-029043,2024-08-28 20:27:01,2024-08-28 20:28:26.920,,0
CAL-INT-029044,2024-08-28 09:29:48,2024-08-28 09:30:56.750,,0
CAL-INT-029052,2024-01-27 20:57:39,2024-01-27 20:58:18.930,,0
CAL-INT-029056,2025-02-15 20:57:10,2025-02-15 20:58:08.990,,0
CAL-INT-029057,2025-02-15 19:46:04,2025-02-15 19:49:58.240,,0
CAL-INT-029058,2024-10-19 20:18:20,2024-10-19 20:19:07.550,,0
CAL-INT-029059,2024-10-19 08:22:10,2024-10-19 08:24:30.830,,0
CAL-INT-029060,2024-10-19 20:16:09,2024-10-19 20:16:52.990,,0
CAL-INT-029061,2024-01-04 09:26:49,2024-01-04 09:27:53.720,,0
CAL-INT-029064,2024-08-24 08:56:55,2024-08-24 08:57:48.780,,0
CAL-INT-029069,2024-12-07 09:03:10,2024-12-07 09:06:48.250,,0
CAL-INT-029070,2024-12-07 20:26:30,2024-12-07 20:28:40.030,,0
CAL-INT-029071,2024-12-07 10:37:28,2024-12-07 10:38:41.780,,0
CAL-INT-029072,2024-12-07 08:23:53,2024-12-07 08:24:24.030,,0
CAL-INT-029074,2024-09-03 20:03:39,2024-09-03 20:04:36.670,,0
CAL-INT-029075,2024-05-30 09:37:21,2024-05-30 09:38:48.580,,0
CAL-INT-029078,2023-10-05 20:21:17,2023-10-05 20:24:05.600,,0
CAL-INT-029084,2024-08-15 10:34:19,2024-08-15 10:34:56.670,,0
CAL-INT-029085,2024-08-28 20:24:35,2024-08-28 20:28:28.000,,0
CAL-INT-029091,2025-01-02 20:39:00,2025-01-02 20:41:12.720,,0
CAL-INT-029092,2025-06-30 09:46:03,2025-06-30 09:46:07.580,,0
CAL-INT-029099,2024-06-13 19:11:34,2024-06-13 19:14:44.610,,0
CAL-INT-029101,2023-11-02 08:04:42,2023-11-02 08:05:37.470,,0
CAL-INT-029104,2023-12-16 09:37:09,2023-12-16 09:39:24.440,,0
CAL-INT-029105,2023-12-16 19:55:38,2023-12-16 19:57:50.850,,0
CAL-INT-029106,2024-09-25 19:34:02,2024-09-25 19:35:56.830,,0
CAL-INT-029107,2024-09-25 18:44:02,2024-09-25 18:46:13.800,,0
CAL-INT-029108,2024-09-25 09:18:38,2024-09-25 09:19:57.200,,0
CAL-INT-029109,2024-09-25 19:09:24,2024-09-25 19:10:34.000,,0
CAL-INT-029110,2024-09-25 19:42:21,2024-09-25 19:45:15.390,,0
CAL-INT-029111,2024-09-25 19:30:12,2024-09-25 19:32:23.680,,0
CAL-INT-029112,2025-08-13 09:46:23,2025-08-13 09:47:54.610,,0
CAL-INT-029121,2023-10-06 21:10:10,2023-10-06 21:11:01.430,,0
CAL-INT-029134,2023-11-06 19:47:22,2023-11-06 19:48:52.840,,0
CAL-INT-029137,2023-09-26 10:55:22,2023-09-26 10:57:50.790,,0
CAL-INT-029142,2024-08-14 20:27:41,2024-08-14 20:29:46.860,,0
CAL-INT-029143,2024-08-14 10:11:17,2024-08-14 10:12:20.620,,0
CAL-INT-029144,2024-08-14 20:03:26,2024-08-14 20:05:31.600,,0
CAL-INT-029150,2024-05-05 19:06:46,2024-05-05 19:08:08.520,,0
CAL-INT-029151,2024-05-05 19:42:08,2024-05-05 19:42:58.110,,0
CAL-INT-029152,2024-05-05 09:06:34,2024-05-05 09:07:49.770,,0
CAL-INT-029153,2024-05-05 09:48:22,2024-05-05 09:49:45.360,,0
CAL-INT-029164,2025-05-28 20:27:26,2025-05-28 20:28:16.510,,0
CAL-INT-029166,2024-01-10 09:53:11,2024-01-10 09:54:15.800,,0
CAL-INT-029167,2024-01-09 09:43:49,2024-01-09 09:44:09.390,,0
CAL-INT-029169,2024-04-08 10:03:01,2024-04-08 10:04:23.100,,0
CAL-INT-029170,2024-04-10 19:55:43,2024-04-10 19:56:22.710,,0
CAL-INT-029171,2024-04-11 08:04:58,2024-04-11 08:06:26.920,,0
CAL-INT-029179,2024-12-25 09:45:18,2024-12-25 09:46:24.340,,0
CAL-INT-029180,2024-12-25 10:37:19,2024-12-25 10:39:06.790,,0
CAL-INT-029181,2024-12-25 10:36:20,2024-12-25 10:36:42.090,,0
CAL-INT-029182,2024-07-13 09:55:35,2024-07-13 09:57:43.220,,0
CAL-INT-029183,2024-07-13 09:28:24,2024-07-13 09:28:38.750,,0
CAL-INT-029184,2025-07-02 21:31:03,2025-07-02 21:31:22.770,,0
CAL-INT-029185,2025-07-02 10:37:52,2025-07-02 10:40:00.200,,0
CAL-INT-029186,2025-07-02 09:19:32,2025-07-02 09:20:47.210,,0
CAL-INT-029187,2025-07-02 21:07:09,2025-07-02 21:07:53.400,,0
CAL-INT-029188,2025-07-02 19:08:16,2025-07-02 19:08:54.480,,0
CAL-INT-029189,2025-07-02 20:22:51,2025-07-02 20:23:50.910,,0
CAL-INT-029194,2024-04-17 09:08:04,2024-04-17 09:08:18.280,,0
CAL-INT-029195,2024-09-21 09:13:25,2024-09-21 09:14:45.350,,0
CAL-INT-029196,2024-09-21 08:03:13,2024-09-21 08:05:20.670,,0
CAL-INT-029200,2024-12-26 09:40:50,2024-12-26 09:41:23.830,,0
CAL-INT-029202,2025-05-31 10:47:39,2025-05-31 10:49:16.930,,0
CAL-INT-029203,2024-11-25 09:01:54,2024-11-25 09:03:04.680,,0
CAL-INT-029204,2024-11-25 19:24:35,2024-11-25 19:26:30.590,,0
CAL-INT-029205,2024-11-25 09:50:47,2024-11-25 09:52:35.300,,0
CAL-INT-029206,2024-11-25 08:51:40,2024-11-25 08:53:25.410,,0
CAL-INT-029219,2024-11-14 20:48:40,2024-11-14 20:49:31.430,,0
CAL-INT-029220,2025-08-01 19:28:40,2025-08-01 19:30:41.770,,0
CAL-INT-029221,2025-08-01 09:07:09,2025-08-01 09:09:22.170,,0
CAL-INT-029222,2024-10-22 09:14:54,2024-10-22 09:16:22.260,,0
CAL-INT-029223,2024-10-22 09:38:30,2024-10-22 09:38:39.020,,0
CAL-INT-029224,2024-10-22 09:59:35,2024-10-22 10:01:40.330,,0
CAL-INT-029225,2024-10-22 20:13:49,2024-10-22 20:14:55.510,,0
CAL-INT-029226,2024-10-22 19:39:24,2024-10-22 19:40:08.060,,0
CAL-INT-029230,2023-11-02 09:47:14,2023-11-02 09:47:56.090,,0
CAL-INT-029231,2024-10-09 20:36:05,2024-10-09 20:37:34.000,,0
CAL-INT-029235,2024-06-04 18:16:55,2024-06-04 18:17:44.340,,0
CAL-INT-029236,2024-06-04 20:17:55,2024-06-04 20:19:42.130,,0
CAL-INT-029237,2024-05-15 09:45:45,2024-05-15 09:47:11.710,,0
CAL-INT-029238,2024-05-15 08:15:06,2024-05-15 08:16:50.490,,0
CAL-INT-029239,2024-05-15 09:23:30,2024-05-15 09:23:53.300,,0
